0,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8503/Urbina%20Mu%c3%b1oz%2c%20Jessica%20Esther.pdf
1,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8499/Arias%20Rodr%c3%adguez%2c%20Jos%c3%a9%20Jeffrey.pdf
2,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8490/Chanta%20Rosillo%20Amelia.pdf
3,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8317/Suclupe%20Santisteban%20Lucerito%20del%20Pilar.pdf
4,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8677/Valdez%20Maldonado%20Emperatriz.pdf
5,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8582/Salazar%20Adrianz%c3%a9n%20Katherine%20Naomi.pdf
6,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7940/Llacsahuanga%20Acha%20Elcy.pdf
7,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8495/S%c3%a1nchez%20Silva%20Zaira%20Lisbeth.pdf
8,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8678/Ch%c3%a1vez%20Anticona%2c%20Jaider.pdf
9,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7907/Huancas%20Huam%c3%a1n%2c%20Darwin%20Omar.pdf
10,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8503/Urbina%20Mu%c3%b1oz%2c%20Jessica%20Esther.pdf
11,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8499/Arias%20Rodr%c3%adguez%2c%20Jos%c3%a9%20Jeffrey.pdf
12,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8490/Chanta%20Rosillo%20Amelia.pdf
13,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8317/Suclupe%20Santisteban%20Lucerito%20del%20Pilar.pdf
14,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8677/Valdez%20Maldonado%20Emperatriz.pdf
15,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8582/Salazar%20Adrianz%c3%a9n%20Katherine%20Naomi.pdf
16,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7940/Llacsahuanga%20Acha%20Elcy.pdf
17,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8495/S%c3%a1nchez%20Silva%20Zaira%20Lisbeth.pdf
18,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8678/Ch%c3%a1vez%20Anticona%2c%20Jaider.pdf
19,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7907/Huancas%20Huam%c3%a1n%2c%20Darwin%20Omar.pdf
20,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8868/Amenero%20Iturregui%20Jos%c3%a9%20Eduardo.pdf
21,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8497/Alamo%20Bances%2c%20Mar%c3%ada%20%26%20Cajo%20Gonzales%2c%20Hillary.pdf
22,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8667/Ruiz%20Pasapera%20Marco%20%26%20S%c3%a1nchez%20Carranza%20J%c3%bapiter.pdf
23,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8186/Sernaque%20Labrin%20Maria%20Delia.pdf
24,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8608/Paredes%20Martino%20Marjorie%20Lorena.pdf
25,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7994/Chuquihuanga%20Rimaycuna%20Santos.pdf
26,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8761/V%c3%a1squez%20Lujan%20Jos%c3%a9%20Carlos.pdf
27,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8489/Maldonado%20G%c3%b3mez%2c%20Renzo%20%26%20Vera%20Secl%c3%a9n%2c%20Jos%c3%a9.pdf
28,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7923/Coronado%20Siesqu%c3%a9n%2c%20Walter%20Augusto.pdf
29,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8907/Guevara%20Campos%20Luisa%20Elena.pdf
30,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9200/Seminario%20Soplapuco%20Karina%20Elizabeth.pdf
31,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8950/Cubas%20Vergara%20Emir%20Smith.pdf
32,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7871/Saavedra%20N%c3%ba%c3%b1ez%2c%20Leonidas%20Aurelio.pdf
33,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8061/Arroyo%20Aguilar%2c%20Jessenia%20%26%20Ventura%20Damian%2c%20Erika.pdf
34,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8581/Ram%c3%adrez%20Cabanillas%20Antony%20Barbariano.pdf
35,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8509/Navarro%20Moscol%2c%20Ricardo%20Josu%c3%a9.pdf
36,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8355/Rotondo%20Cabrera%2c%20Carmen%20Giovanna.pdf
37,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8936/Toro%20Cuneo%20Claudia%20Pierina.pdf
38,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8968/Aguirre%20Ayala%2c%20Nestor%20%26%20Lopez%20Medina%2c%20Malbi.pdf
