0,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7782/Danielle%20Vieira%20de%20Oliveira.pdf
1,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8347/Quiroz%20S%c3%a1nchez%2c%20Roger%20Alexander.pdf
2,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7955/Ordo%c3%b1ez%20Caro%20Juanita%20del%20Milagro.pdf
3,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7721/Chumacero%20Orozco%2c%20Mar%c3%ada%20Silvia.pdf
4,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8295/Quijano%20Mu%c3%b1oz%20Diego%20Miguel.pdf
5,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8557/Castillo%20Ar%c3%a9valo%20Itati%20Lorena.pdf
6,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8204/Puic%c3%b3n%20Pinday%20Patricia%20Alejandrina.pdf
7,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7421/Calder%c3%b3n%20Guerrero%20Rosa%20Anshela.pdf
8,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7840/Nizama%20Ruiz%2c%20Mary%20Luz.pdf
9,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7714/Mi%c3%b1ope%20Lluen%20Cruz%20Irene.pdf
10,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7782/Danielle%20Vieira%20de%20Oliveira.pdf
11,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8347/Quiroz%20S%c3%a1nchez%2c%20Roger%20Alexander.pdf
12,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7955/Ordo%c3%b1ez%20Caro%20Juanita%20del%20Milagro.pdf
13,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7721/Chumacero%20Orozco%2c%20Mar%c3%ada%20Silvia.pdf
14,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8295/Quijano%20Mu%c3%b1oz%20Diego%20Miguel.pdf
15,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8557/Castillo%20Ar%c3%a9valo%20Itati%20Lorena.pdf
16,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8204/Puic%c3%b3n%20Pinday%20Patricia%20Alejandrina.pdf
17,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7421/Calder%c3%b3n%20Guerrero%20Rosa%20Anshela.pdf
18,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7840/Nizama%20Ruiz%2c%20Mary%20Luz.pdf
19,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7714/Mi%c3%b1ope%20Lluen%20Cruz%20Irene.pdf
20,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8112/Baldera%20Acu%c3%b1a%20Maryuri%20Ysabel.pdf
21,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6861/Gallardo%20Vilas%20de%20Ram%c3%adrez%20Hilda%20Yovana.pdf
22,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7878/Flores%20Maco%2c%20Nadia%20Katherine.pdf
23,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7852/Tello%20Delgado%2c%20Katlheen%20Maineth.pdf
24,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8181/Mariela%20Huaman%20Tuesta.pdf
25,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7766/Bances%20Goicochea%2c%20Rosa.pdf
26,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7563/Vela%20S%c3%a1nchez%2c%20Junior%20Jean%20Pier.pdf
27,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7761/Cubas%20Lozano%2c%20Maria%20Vidalina.pdf
28,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8080/Flores%20Alvarez%20Iris%20Mariella.pdf
29,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8185/Bambar%c3%a9n%20Senmache%20Ricardo%20Baltazar.pdf
