0,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7676/Carranza%20Mej%c3%ada%20Milagros%20Luz%20Victoria.pdf
1,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9136/AVELLANEDA%20TORO%20XAVIER.pdf
2,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7253/Torres%20V%c3%a1squez%20Jeanneth%20Mercedes.pdf
3,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6848/Gallardo%20Urteaga%20M%c3%a9riller%20Luceli.pdf
4,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7441/Arcila%20P%c3%a9rez%20Pamela.pdf
5,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7686/Capu%c3%b1ay%20Romero%20Joel.pdf
6,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7203/Mart%c3%adnez%20C%c3%b3rdova%20Anavel.pdf
7,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7555/Soto%20Rodr%c3%adguez%20Fabiola%20Carmen%20Marleny.pdf
8,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6939/Guzm%c3%a1n%20D%c3%adaz%20Milagros%20Janeth.pdf
9,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7888/Guevara%20Lizarzaburu%20Jorge%20Alejandro.pdf
10,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7676/Carranza%20Mej%c3%ada%20Milagros%20Luz%20Victoria.pdf
11,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9136/AVELLANEDA%20TORO%20XAVIER.pdf
12,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7253/Torres%20V%c3%a1squez%20Jeanneth%20Mercedes.pdf
13,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6848/Gallardo%20Urteaga%20M%c3%a9riller%20Luceli.pdf
14,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7441/Arcila%20P%c3%a9rez%20Pamela.pdf
15,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7686/Capu%c3%b1ay%20Romero%20Joel.pdf
16,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7203/Mart%c3%adnez%20C%c3%b3rdova%20Anavel.pdf
17,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7555/Soto%20Rodr%c3%adguez%20Fabiola%20Carmen%20Marleny.pdf
18,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6939/Guzm%c3%a1n%20D%c3%adaz%20Milagros%20Janeth.pdf
