0,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66492/Silva_CME-Soto_AN-SD.pdf
1,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71161/Collaguazo_TSR-SD.pdf
2,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64134/Echajaya_PNE-SD.pdf
3,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66843/Aguirre_CR-Capcha_LJA-SD.pdf
4,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59205/D%c3%adaz_RPF-Tirado_MFC-SD.pdf
5,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74766/Acosta_VK-Rua_CLR-SD.pdf
6,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74498/Granja_CPA-SD.pdf
7,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79363/Condori_TI-SD.pdf
8,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/67710/Alva_CL-SD.pdf
9,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58587/Pizarro_VCE-Ram%c3%adrez_CM-SD.pdf
10,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66492/Silva_CME-Soto_AN-SD.pdf
11,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/71161/Collaguazo_TSR-SD.pdf
12,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64134/Echajaya_PNE-SD.pdf
13,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66843/Aguirre_CR-Capcha_LJA-SD.pdf
14,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59205/D%c3%adaz_RPF-Tirado_MFC-SD.pdf
15,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74766/Acosta_VK-Rua_CLR-SD.pdf
16,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74498/Granja_CPA-SD.pdf
17,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/79363/Condori_TI-SD.pdf
18,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/67710/Alva_CL-SD.pdf
19,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58587/Pizarro_VCE-Ram%c3%adrez_CM-SD.pdf
20,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74331/Mamani_FRM-SD.pdf
21,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61240/Yataco_VNC-SD.pdf
22,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75684/Torrejon_FJT-SD.pdf
23,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69501/Paredes_HSJJ-SD.pdf
24,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70511/%c3%91aupari_AJJ-SD.pdf
25,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/55003/Cueva_TF-Portales_SKF-SD.pdf
26,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/62512/Garc%c3%ada_GJR-SD.pdf
27,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66060/Ching_EEGP-SD.pdf
28,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76854/Bautista_CN-SD.pdf
29,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70533/Zavala_CFV-SD.pdf
30,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66875/Su%c3%a1rez_SSS-SD.pdf
31,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/76183/Gonzalez_PKE-Trujillo_ALL-SD.pdf
32,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/81022/Florentino_RDA-M%c3%a9ndez_PDJ-SD.pdf
33,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69524/Panduro_GJC-SD.pdf
34,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/69233/Ambrosio_PML-SD.pdf
35,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70445/Huarsaya_SSA-Pacheco_BSJ-SD.pdf
36,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72413/Vilca_MKX-SD.pdf
37,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/61294/Vilchez_QYC-SD.pdf
38,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65687/Bernaola_PEA-SD.pdf
