0,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1263/Lloclla%20Huarcaya%2c%20Julio%20Cesar.pdf
1,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1084/Pozo%20Lucano%2c%20Daniela%20de%20Fatima.pdf
2,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1745/Comentario-Al-Articulo-Validez-Confiabilidad-Y-Baremacion-Para-Medir-La-Auto-Percepci%c3%b3n-Del-Estres-Academico-De-Estudiantes-Universitarios.pdf
3,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1246/Garcia%20Zamora%2c%20Juan%20Arturo.pdf
4,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1259/Espinoza%20Enriquez%20Ayme%20Yajayra..pdf
5,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1210/Herrera%20Ramos%2c%20Karen%20Lisset.pdf
6,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1248/Milla%20Angeles%2c%20Wilson%20Kennedy.pdf
7,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1086/Manayay%20Sanchez%2c%20Rosa%20Ibeth.pdf
8,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1247/Velasquez%20Vilchez%2c%20Dennis%20Maurcicio.pdf
9,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1202/Vizcarra%20Sajami%2c%20Ana.pdf
10,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1263/Lloclla%20Huarcaya%2c%20Julio%20Cesar.pdf
11,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1084/Pozo%20Lucano%2c%20Daniela%20de%20Fatima.pdf
12,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1745/Comentario-Al-Articulo-Validez-Confiabilidad-Y-Baremacion-Para-Medir-La-Auto-Percepci%c3%b3n-Del-Estres-Academico-De-Estudiantes-Universitarios.pdf
13,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1246/Garcia%20Zamora%2c%20Juan%20Arturo.pdf
14,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1259/Espinoza%20Enriquez%20Ayme%20Yajayra..pdf
15,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1210/Herrera%20Ramos%2c%20Karen%20Lisset.pdf
16,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1248/Milla%20Angeles%2c%20Wilson%20Kennedy.pdf
17,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1086/Manayay%20Sanchez%2c%20Rosa%20Ibeth.pdf
18,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1247/Velasquez%20Vilchez%2c%20Dennis%20Maurcicio.pdf
19,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1202/Vizcarra%20Sajami%2c%20Ana.pdf
20,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1316/Chuco%20Macalapu%2c%20Erika%20Martha.pdf
21,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1159/Diaz%20Ignacio%2c%20Paul%20Richard.pdf
22,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1455/Valladolid%20Cordova%2c%20Marilyn%20Perlita.pdf
23,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1242/Duenas%20Ticona%2c%20Jorge%20Armando.pdf
24,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1187/Aylas%20Martinez%2c%20Wendy%20Katherine.pdf
25,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1209/Ccahuana%20Pucllas%2c%20Susy%20Gemali.pdf
26,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1298/Crisostomo%20Violeta%20Nancy.pdf
27,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1251/Mallma%20Paredes%2c%20Corina%20Patrocinia.pdf
28,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1306/Huaman%20Sanabria%2c%20Gianella%20Sara.pdf
29,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1453/Llaury%20Bueno%2c%20Carolina%20Ysabel.pdf
30,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1118/Delgado%20Amaro%2c%20Luis%20Miguel.pdf
31,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1335/Gutierrez%20Donaire%2c%20Miguel%20Angel.pdf
32,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1220/Reyes%20Ramirez%2c%20Sahid%20Alvan.pdf
33,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1305/Rueda%20Fernandez%2c%20Michael%20Joel.pdf
34,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1369/Montoya%20Velasquez%2c%20Wendy%20Karen.pdf
35,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1370/Aldazabal%20Flores%2c%20Gina%20Elizabeth.pdf
36,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1451/Guillen%20Acharte%2c%20Johans%20Jaime.pdf
37,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1292/Remigio%20Jaimes%2c%20Dalila.pdf
38,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1414/Contreras%20Moron%2c%20Luisa%20Fernanda.pdf
39,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1418/Martinez%20Laura%2c%20Emily%20Azucena.pdf
40,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1481/Correa%20Teran%2c%20Hyeraldina.pdf
41,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1184/De%20Jesus%20Torres%2c%20Jose%20Adrian.pdf
42,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1082/Maraza%20Nina%2c%20Lizbet%20Karina.pdf
43,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1186/Romani%20Flores%2c%20Dora%20Fiorella.pdf
44,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1457/Urbina%20Sullo%2c%20Leslie%20Melania.pdf
45,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1349/Manco%20Zevallos%2c%20Sheyla.pdf
46,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1108/Bonilla%20Bazan%2c%20Juan%20Carlos.pdf
47,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1100/Delgado%20Huaman%2c%20Ruth%20Vanessa.pdf
48,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1291/De%20La%20Cruz%20Gutierrez%2c%20Ketty%20Rocio.pdf
49,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1416/Durand%20Rodriguez%2c%20Jhuditt%20Veronika.pdf
50,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1431/Laura%20Ale%2c%20Damian%20Julio%20Akihito.pdf
51,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1456/Zavala%20Ortega%2c%20Camila%20Patricia.pdf
52,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1102/Paredes%20Melquiades%2c%20Kelly%20Sofia.pdf
53,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1315/Torres%20Rojas%2c%20Evelyn%20Milagros.pdf
54,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1330/Gonzales%20Castillo%2c%20Norah%20Gabriela.pdf
55,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1430/Hernandez%20Aguilar%2c%20Jessica%20Lizbeth.pdf
56,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1336/Minaya%20Ticona%20%2cMaribel%20Yohana.pdf
57,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1446/Aviles%20Orellana%2c%20Milagros%20Deysi.pdf
58,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1099/Baca%20Falcon%2c%20Karen%20Claudia.pdf
59,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1454/Romero%20Ramos%2c%20Sandra%20Raquel.pdf
60,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1243/Valenzuela%20Ormeno%2c%20Maricielo%20Eveling.pdf
61,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1437/Laura%20Sinchi%2c%20Rocio%20del%20Pilar.pdf
62,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1392/Marroquin%20Espinoza%2c%20Laura%20Graciela.pdf
