0,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7838/Velasquez%20Quispe%2c%20Marisol.pdf
1,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7766/Bances%20Goicochea%2c%20Rosa.pdf
2,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8080/Flores%20Alvarez%20Iris%20Mariella.pdf
3,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8566/Carranza%20Rodr%c3%adguez%20Cinthya%20Alejandra.pdf
4,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7832/Reynoza%20Valdera%20Sonia%20Almendra.pdf
5,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8632/C%c3%b3rdova%20Angeles%20Maricruz%20%26%20Siancas%20Paredes%20Alexandra.pdf
6,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9194/ROMERO%20P%c3%89REZ%20TANIA%20MILAGROS.pdf
7,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8729/Natalia%20del%20Pilar%20Tello%20Fajardo.pdf
8,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7286/Velasquez%20Quispe%20Marisol.pdf
9,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8925/Alc%c3%a1ntara%20Farro%20In%c3%a9s%20Corina.pdf
10,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7838/Velasquez%20Quispe%2c%20Marisol.pdf
11,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7766/Bances%20Goicochea%2c%20Rosa.pdf
12,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8080/Flores%20Alvarez%20Iris%20Mariella.pdf
13,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8566/Carranza%20Rodr%c3%adguez%20Cinthya%20Alejandra.pdf
14,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7832/Reynoza%20Valdera%20Sonia%20Almendra.pdf
15,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8632/C%c3%b3rdova%20Angeles%20Maricruz%20%26%20Siancas%20Paredes%20Alexandra.pdf
16,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9194/ROMERO%20P%c3%89REZ%20TANIA%20MILAGROS.pdf
17,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8729/Natalia%20del%20Pilar%20Tello%20Fajardo.pdf
18,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7286/Velasquez%20Quispe%20Marisol.pdf
19,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8925/Alc%c3%a1ntara%20Farro%20In%c3%a9s%20Corina.pdf
20,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7767/Ulloa%20S%c3%a1nchez%2c%20Elisa%20Maribel.pdf
21,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8719/Alvarez%20Villalobos%20Alexandra%20%26%20Quevedo%20Purizaca%20Hector.pdf
22,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8806/Karito%20Elizabeth%20Collazos%20Meza.pdf
23,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9083/Guivar%20Ortiz%20Mar%c3%ada%20Elena.pdf
24,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6898/Rodr%c3%adguez%20Gonzales%20Vanessa%20Sof%c3%ada.pdf
25,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9097/Coba%20Ayosa%2c%20Roxana%20Lia.pdf
26,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9116/Coba%20Ayosa%2c%20Roxana%20Lia.pdf
27,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7488/Gastulo%20Falen%20Lisbeth%20Carmen%20Delia.pdf
28,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7775/Torres%20Delgado%2c%20Mar%c3%ada%20del%20Rosario.pdf
29,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8807/Flores%20D%c3%a1vila%20Ober%20Naumov.pdf
30,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7315/Carre%c3%b1o%20Flores%20Oscar%20David.pdf
31,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7772/La%20Serna%20Matute%2c%20Carlotta%20Francessca.pdf
32,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/6905/Fern%c3%a1ndez%20Ballona%20Martha%20Fiorella.pdf
33,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9101/Merino%20Romero%20Silvia%20de%20los%20Milagros.pdf
34,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7779/Caballero%20S%c3%a1nchez%2c%20Claudia%20Caroll.pdf
35,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7788/Carri%c3%b3n%20Colchado%2c%20Billy%20Johnson.pdf
36,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8171/Chirinos%20Santacruz%2c%20Julia%20Elizabet.pdf
37,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8587/Flores%20Oliden%20Emili%20Juleysi.pdf
38,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/8704/Chau%20C%c3%a9spedes%20Roxana%20Milagros%20Mercedes.pdf
39,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7797/Fern%c3%a1ndez%20Hern%c3%a1ndez%2c%20Claudia%20Krystel.pdf
40,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7763/Pisfil%20Olivares%2c%20Sarita%20Del%20Pilar.pdf
41,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7316/Gonzales%20Aquino%20Edgar%20Jhon.pdf
42,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9080/S%c3%a1nchez%20Vargas%20Patricia%20del%20Pilar.pdf
43,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7528/Carranza%20Yglesias%20Jesus%20%26%20Lujan%20Siesquen%20Oscar.pdf
44,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7700/Rios%20Agurto%20Veronica.pdf
45,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7771/Carrasco%20V%c3%a9lez%2c%20Robert%20William.pdf
46,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7929/Rojas%20Mori%20Johnny%20Silvino.pdf
47,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/9131/Rosas%20Campos%20Max%20%26%20Ver%c3%a1stegui%20D%c3%adaz%20Silvia.pdf
48,https://repositorio.uss.edu.pe/bitstream/handle/20.500.12802/7810/Sandoval%20Carbajal%2c%20Rosario%20Anel%c3%ad.pdf
