0,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1033/Rodriguez%20Portuguez%2c%20Jaime%20Manuel.pdf
1,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1007/Caceres%20Pastor%2c%20Irma%20Yolanda.pdf
2,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1054/Moscoso%20Calvo%2c%20Marilyn%20Edith.pdf
3,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1320/Becerra%20Herrera%2c%20Wilson%20Alexis.pdf
4,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/892/Tay%20Seng%20Valverde%2c%20Katty%20Cecilia.pdf
5,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1036/Guillermo%20Mena%2c%20Cinthia%20Estefany.pdf
6,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/972/More%20Cuicapusa%2c%20Lucia%20Celeste.pdf
7,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1032/Rua%20Cruz%2c%20Natali%20Nila.pdf
8,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1033/Rodriguez%20Portuguez%2c%20Jaime%20Manuel.pdf
9,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1007/Caceres%20Pastor%2c%20Irma%20Yolanda.pdf
10,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1054/Moscoso%20Calvo%2c%20Marilyn%20Edith.pdf
11,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1320/Becerra%20Herrera%2c%20Wilson%20Alexis.pdf
12,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/892/Tay%20Seng%20Valverde%2c%20Katty%20Cecilia.pdf
13,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1036/Guillermo%20Mena%2c%20Cinthia%20Estefany.pdf
14,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/972/More%20Cuicapusa%2c%20Lucia%20Celeste.pdf
15,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1032/Rua%20Cruz%2c%20Natali%20Nila.pdf
