0,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1160/Santiago%20Renteria%2c%20Maria%20Leyssy.pdf
1,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1393/Sanchez%20Chavez%2c%20Emily%20Raquel.pdf
2,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1456/Zavala%20Ortega%2c%20Camila%20Patricia.pdf
3,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1370/Aldazabal%20Flores%2c%20Gina%20Elizabeth.pdf
4,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1299/Puza%20Tito%2c%20Prisciliano.pdf
5,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1290/Ramos%20Meza%2c%20David%20Enrique.pdf
6,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1202/Vizcarra%20Sajami%2c%20Ana.pdf
7,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1346/Velasco%20Falla%2c%20Cris%20Yanet.pdf
8,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1274/Salvador%20Guarcaya%2c%20Eddy%20Richard.pdf
9,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1241/Ramos%20Fernandez%20Erika%20Maryenella.pdf
10,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1160/Santiago%20Renteria%2c%20Maria%20Leyssy.pdf
11,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1393/Sanchez%20Chavez%2c%20Emily%20Raquel.pdf
12,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1456/Zavala%20Ortega%2c%20Camila%20Patricia.pdf
13,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1370/Aldazabal%20Flores%2c%20Gina%20Elizabeth.pdf
14,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1299/Puza%20Tito%2c%20Prisciliano.pdf
15,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1290/Ramos%20Meza%2c%20David%20Enrique.pdf
