0,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/39987/C%c3%a1rdenas_RAM-Navarro_GAM.pdf
1,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45845/Bravo_ASS-SD.pdf
2,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64083/Alayo_LMMS-Asmat_RDM-SD.pdf
3,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73517/Depaz_RPR-SD.pdf
4,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65256/Ochoa_BGJ-Ramirez_CPC-SD.pdf
5,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/54184/Ram%c3%adrez_CG-SD.pdf
6,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56129/Casta%c3%b1eda_RMAD-SD.pdf
7,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59506/Revilla_OGA-SD.pdf
8,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/52565/Cacha_MMO-Rogriguez_OZJ-SD.pdf
9,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58772/Flores_RKE-SD.pdf
10,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/39987/C%c3%a1rdenas_RAM-Navarro_GAM.pdf
11,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45845/Bravo_ASS-SD.pdf
12,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64083/Alayo_LMMS-Asmat_RDM-SD.pdf
13,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73517/Depaz_RPR-SD.pdf
14,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/65256/Ochoa_BGJ-Ramirez_CPC-SD.pdf
15,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/54184/Ram%c3%adrez_CG-SD.pdf
16,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/56129/Casta%c3%b1eda_RMAD-SD.pdf
17,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59506/Revilla_OGA-SD.pdf
18,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/52565/Cacha_MMO-Rogriguez_OZJ-SD.pdf
19,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/58772/Flores_RKE-SD.pdf
20,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/53348/Cori_QLA-SD.pdf
21,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74918/Carrera_CCI-SD.pdf
22,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/70752/Becerra_CAN-Jimenez_PMJ-SD.pdf
23,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74518/Leon_VAM-Linares_OKD-SD.pdf
24,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/45200/Cruz_SFA-%20Ancajima_SAM_SD.pdf
25,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/48512/Casta%c3%b1eda_ZDR-SD.pdf
26,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/74155/Ticlia_CJF-SD.pdf
27,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59427/Cruz_PBA-SD.pdf
28,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/73561/Mesta_NGN-Mozo_CPRJ-SD.pdf
29,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/72303/Durand_VSE-Monteza_PLB-SD.pdf
30,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/75231/Calder%c3%b3n_HZL-SD.pdf
31,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66918/Moncada_CDC-Nu%c3%b1ez_RDV-SD.pdf
32,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/64274/Astupuma_MCE-SD.pdf
33,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/54251/Machuca_%c3%91OD-SD.pdf
34,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/59477/Bustamante_PFR-Madrid_AJAF-SD.pdf
35,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/66318/Landeo_QMR-Ortiz-MLY-SD.pdf
36,https://repositorio.ucv.edu.pe/bitstream/handle/20.500.12692/53766/Jul%c3%b3n_PJ-SD.pdf
