0,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1268/Roman%20Cordova%2c%20Rosita%20Del%20Pilar.pdf
1,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1444/Molina%20Arce%2c%20Cesar%20Sebastian.pdf
2,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1386/Yzarra%20Gamarra%2c%20Xilenne%20Sofia.pdf
3,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1229/Rosales%20Garcia%2c%20Piero%20Alexander.pdf
4,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1445/Abanto%20Tunque%2c%20Karol%20Margiory.pdf
5,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1385/Landeo%20Machuca%2c%20Joselyn%20Margoth.pdf
6,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1403/Durand%20Lira%2c%20Katherin%20Isabel.pdf
7,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1308/Ramos%20Villanueva%2c%20Italo%20Francesco.pdf
8,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1207/TORRES%20LUYO%2c%20MELDY%20GABRIELA.pdf
9,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1450/Gomez%20Quicano%2c%20Jhoanna%20Cynthia.pdf
10,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1268/Roman%20Cordova%2c%20Rosita%20Del%20Pilar.pdf
11,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1444/Molina%20Arce%2c%20Cesar%20Sebastian.pdf
12,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1386/Yzarra%20Gamarra%2c%20Xilenne%20Sofia.pdf
13,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1229/Rosales%20Garcia%2c%20Piero%20Alexander.pdf
14,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1445/Abanto%20Tunque%2c%20Karol%20Margiory.pdf
15,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1385/Landeo%20Machuca%2c%20Joselyn%20Margoth.pdf
16,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1403/Durand%20Lira%2c%20Katherin%20Isabel.pdf
17,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1308/Ramos%20Villanueva%2c%20Italo%20Francesco.pdf
18,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1207/TORRES%20LUYO%2c%20MELDY%20GABRIELA.pdf
19,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1450/Gomez%20Quicano%2c%20Jhoanna%20Cynthia.pdf
20,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1097/Arrieta%20Rebaza%2c%20Fernando%20Arturo.pdf
21,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1302/Ccanccapa%20Quispe%2c%20Juan%20Carlos%20y%20Naveda%20Pozo%2c%20Luz%20Eliana.pdf
22,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1359/Quispe%20Rodriguez%2c%20Katheryn%20Shirley.pdf
23,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1121/Aguilar%20Ylaita%2c%20Elizabet%3b%20Bonifacio%20Castellares%2c%20Elisabeth%20Sarai.pdf
24,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1470/Garayar%20Salvatierra%2c%20Annie%20Lucy.pdf
25,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1515/Huapaya%20Vilchez%2c%20Rosa%20Danitza.pdf
26,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1313/Ignacio%20Sanchez%2c%20Jorge%20Alonso.pdf
27,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1066/Barrenechea%20Herrera%2c%20Mallerly%20Olenka%3b%20Del%20Aguila%20Berrospi%2c%20Damaris%20Sofia.pdf
28,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1300/Gomez%20Sanchez%2c%20Juan%20Miller%20y%20Palomino%20Pezua%2c%20Karina.pdf
29,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1303/Paredes%20Vilcamisa%2c%20Jannifer%20y%20Bernardo%20Herrera%2c%20Katherine.pdf
30,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1096/Baca%20Elera%2c%20Margoritte%20Vanessa.pdf
31,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1092/Lopa%20La%20Torre%2c%20Mariheli%20Alexandra.pdf
32,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1420/Vargas%20Ynca%2c%20Gustavo%20Aron%20Leonel%20y%20Colca%20Hernandez%2c%20Leslie%20Antonella.pdf
33,https://repositorio.autonoma.edu.pe/bitstream/handle/20.500.13067/1301/Napa%20Guerrero%2c%20Edwar%20Alex%20y%20Miranda%20Briceno%2c%20Zoila%20del%20Pilar.pdf
